name,group_id,notes,created,popularity,series_count
business,gen,,2012-02-27 10:18:19-06,59,3324
census,src,Census,2012-02-27 10:18:19-06,80,3324
public domain: citation requested,cc,,2018-12-17 23:33:13-06,99,3324
usa,geo,United States of America,2012-02-27 10:18:19-06,100,3324
state,geot,State,2012-02-27 10:18:19-06,74,2670
nsa,seas,Not Seasonally Adjusted,2012-02-27 10:18:19-06,100,2020
business applications,gen,,2019-03-19 15:47:13-05,30,1776
monthly,freq,,2012-02-27 10:18:19-06,93,1760
business formations,gen,,2019-03-19 15:47:13-05,16,1630
sa,seas,Seasonally Adjusted,2012-02-27 10:18:19-06,86,1304
discontinued,gen,,2012-02-27 10:18:19-06,64,1116
quarterly,freq,,2012-02-27 10:18:19-06,83,1116
projection,gen,,2012-02-27 10:18:19-06,44,530
nation,geot,,2012-02-27 10:18:19-06,98,526
weekly,freq,,2012-02-27 10:18:19-06,62,448
wages,gen,,2012-02-27 10:18:19-06,59,406
corporate,gen,,2012-02-27 10:18:19-06,58,368
spliced,gen,,2021-02-08 17:53:09-06,-8,294
average,gen,,2015-05-06 14:42:19-05,53,254
high-propensity,gen,,2021-02-08 17:52:50-06,6,168
duration,gen,,2021-02-08 17:52:25-06,0,160
census region,geot,Census Region,2012-02-27 10:18:19-06,37,128
services,gen,,2012-02-27 10:18:19-06,67,100
mt,geo,Montana,2012-02-27 10:18:19-06,35,68
sd,geo,South Dakota,2012-02-27 10:18:19-06,34,64
co,geo,Colorado,2012-02-27 10:18:19-06,46,62
fl,geo,Florida,2012-02-27 10:18:19-06,57,62
ne,geo,Nebraska,2012-02-27 10:18:19-06,39,62
ny,geo,New York,2012-02-27 10:18:19-06,53,62
ut,geo,Utah,2012-02-27 10:18:19-06,40,62
de,geo,Delaware,2012-02-27 10:18:19-06,30,60
ky,geo,Kentucky,2012-02-27 10:18:19-06,45,60
mi,geo,Michigan,2012-02-27 10:18:19-06,48,60
ok,geo,Oklahoma,2012-02-27 10:18:19-06,40,60
ri,geo,Rhode Island,2012-02-27 10:18:19-06,28,60
va,geo,Virginia,2012-02-27 10:18:19-06,50,60
ia,geo,Iowa,2012-02-27 10:18:19-06,40,58
id,geo,Idaho,2012-02-27 10:18:19-06,37,58
wv,geo,West Virginia,2012-02-27 10:18:19-06,41,58
ga,geo,Georgia (U.S. state),2012-02-27 10:18:19-06,50,56
la,geo,Louisiana,2012-02-27 10:18:19-06,41,56
mn,geo,Minnesota,2012-02-27 10:18:19-06,43,56
or,geo,Oregon,2012-02-27 10:18:19-06,41,56
pa,geo,Pennsylvania,2012-02-27 10:18:19-06,50,56
il,geo,Illinois,2012-02-27 10:18:19-06,49,54
in,geo,Indiana,2012-02-27 10:18:19-06,48,54
nv,geo,Nevada,2012-02-27 10:18:19-06,39,54
oh,geo,Ohio,2012-02-27 10:18:19-06,49,54
sc,geo,South Carolina,2012-02-27 10:18:19-06,45,54
ks,geo,Kansas,2012-02-27 10:18:19-06,41,52
vt,geo,Vermont,2012-02-27 10:18:19-06,29,52
wa,geo,Washington (state),2012-02-27 10:18:19-06,47,52
wi,geo,Wisconsin,2012-02-27 10:18:19-06,47,52
al,geo,Alabama,2012-02-27 10:18:19-06,44,50
ct,geo,Connecticut,2012-02-27 10:18:19-06,38,50
ma,geo,Massachusetts,2012-02-27 10:18:19-06,44,50
az,geo,Arizona,2012-02-27 10:18:19-06,44,48
nd,geo,North Dakota,2012-02-27 10:18:19-06,33,48
nm,geo,New Mexico,2012-02-27 10:18:19-06,35,48
tn,geo,Tennessee,2012-02-27 10:18:19-06,48,48
tx,geo,Texas,2012-02-27 10:18:19-06,60,48
ar,geo,Arkansas,2012-02-27 10:18:19-06,41,46
ca,geo,California,2012-02-27 10:18:19-06,60,46
mo,geo,Missouri,2012-02-27 10:18:19-06,47,46
nc,geo,North Carolina,2012-02-27 10:18:19-06,51,46
wy,geo,Wyoming,2012-02-27 10:18:19-06,29,46
md,geo,Maryland,2012-02-27 10:18:19-06,45,44
nj,geo,New Jersey,2012-02-27 10:18:19-06,46,42
dc,geo,District of Columbia,2012-02-27 10:18:19-06,35,40
me,geo,Maine,2012-02-27 10:18:19-06,33,40
nh,geo,New Hampshire,2012-02-27 10:18:19-06,36,40
ak,geo,Alaska,2012-02-27 10:18:19-06,35,38
hi,geo,Hawaii,2012-02-27 10:18:19-06,34,36
ms,geo,Mississippi,2012-02-27 10:18:19-06,39,36
northeast census region,geo,Census - Northeast Region,2012-02-27 10:18:19-06,21,36
south census region,geo,Census - South region,2012-02-27 10:18:19-06,23,34
agriculture,gen,,2012-02-27 10:18:19-06,48,32
finance,gen,,2012-02-27 10:18:19-06,47,32
insurance,gen,,2012-02-27 10:18:19-06,48,32
midwest census region,geo,Census - Midwest Region,2012-02-27 10:18:19-06,22,30
sales,gen,,2012-02-27 10:18:19-06,61,30
health,gen,,2012-02-27 10:18:19-06,46,28
healthcare,gen,,2015-02-03 15:09:14-06,34,28
information,gen,,2012-02-27 10:18:19-06,40,28
social assistance,gen,,2012-02-27 10:18:19-06,37,28
west census region,geo,Census - West region,2012-02-27 10:18:19-06,20,28
education,gen,,2012-02-27 10:18:19-06,53,26
construction,gen,,2012-02-27 10:18:19-06,56,24
mining,gen,,2012-02-27 10:18:19-06,45,24
professional,gen,,2012-02-27 10:18:19-06,42,24
administrative,gen,,2012-02-27 10:18:19-06,21,22
retail,gen,,2012-02-27 10:18:19-06,62,22
retail trade,gen,,2012-02-27 10:18:19-06,55,22
transportation,gen,,2012-02-27 10:18:19-06,51,22
warehousing,gen,,2012-02-27 10:18:19-06,37,22
accommodation,gen,,2012-02-27 10:18:19-06,31,20
arts,gen,,2012-02-27 10:18:19-06,28,20
entertainment,gen,,2012-02-27 10:18:19-06,29,20
food,gen,,2012-02-27 10:18:19-06,57,20
utilities,gen,,2012-02-27 10:18:19-06,40,20
companies,gen,,2012-02-27 10:18:19-06,43,18
real estate,gen,,2012-02-27 10:18:19-06,46,18
management,gen,,2012-02-27 10:18:19-06,30,14
manufacturing,gen,,2012-02-27 10:18:19-06,71,14
trade,gen,,2012-02-27 10:18:19-06,52,14
wholesale,gen,,2012-02-27 10:18:19-06,39,14
mtis,rls,Manufacturing & Trade Inventories and Sales,2012-08-16 15:21:17-05,30,12
inventories,gen,,2012-02-27 10:18:19-06,45,8
finance companies,gen,,2012-06-25 15:10:25-05,39,4
financial,gen,,2012-02-27 10:18:19-06,55,4
ratio,gen,,2012-02-27 10:18:19-06,43,4
headline figure,gen,,2013-11-19 13:55:53-06,47,2
rate,gen,,2012-02-27 10:18:19-06,82,2
